member,event_id,scenario,time,lat,lon,pn_ensemble_gaussian,pn_thermo_ML_gaussian,pn_analogues_local_gaussian,pn_dynamical_adjustment_local_gaussian,pn_analogue_sparse_sir_2_gaussian
r9i1p1f1,72,counterfactual,2008-02-15 12:00:00,70.60564,327.5625,0.0,2.1685237008739477e-05,1.2298756055795224e-06,0.0,0.0
r9i1p1f1,73,counterfactual,2008-03-16 12:00:00,70.390915,317.72958,0.013098211866521381,0.0275292958793405,0.05363741040562431,0.0,0.0
r9i1p1f1,74,counterfactual,2008-04-16 00:00:00,31.421253,41.742424,0.30545201284090784,0.12295451224386611,0.0,0.04051366630482445,0.5780979363738261
r9i1p1f1,75,counterfactual,2008-05-16 12:00:00,-86.68105,193.18549,0.29586497400754763,0.08282619892230692,0.0,0.0,0.0
r9i1p1f1,76,counterfactual,2008-06-16 00:00:00,-78.04475,227.59804,0.4804210458849212,0.07232025482606841,0.0,0.06412006124456082,0.042522785023455745
r9i1p1f1,77,counterfactual,2008-09-16 00:00:00,-79.207596,144.6729,0.02350150788543337,0.005763141078220957,0.0007108650926354043,0.0,0.0
r9i1p1f1,78,counterfactual,2008-10-16 12:00:00,-10.774647,20.416666,0.3105722590967597,0.23066648511717347,0.0,0.0,0.3168807222415366
r9i1p1f1,79,counterfactual,2008-11-16 00:00:00,29.15493,22.743507,0.5668414016826631,0.3515503248143449,0.6369614305530474,0.1499487599939583,0.0
r9i1p1f1,80,counterfactual,2008-11-16 00:00:00,71.71478,274.75,0.9315866426380728,0.31488860571931343,0.0,0.4100385341443664,0.9272391304971916
r9i1p1f1,81,counterfactual,2008-11-16 00:00:00,79.932655,289.27536,0.7610671512636343,0.30986512275439515,0.16370871124733433,0.4270794138701236,0.9036816708456862
r9i1p1f1,82,counterfactual,2008-12-16 12:00:00,62.971382,200.8871,0.02716970355008197,0.035912731098953876,0.1006054159552292,0.004346530266270521,0.06781166486219314
r9i1p1f1,83,counterfactual,2009-01-16 12:00:00,38.771835,90.333336,0.5351521316801154,0.09004934600139602,0.0,0.10948573651726534,0.6386004901206601
r9i1p1f1,84,counterfactual,2009-01-16 12:00:00,62.930996,160.56963,0.00101749056618472,0.0070596087276333375,0.0,0.0,0.0
r9i1p1f1,85,counterfactual,2009-01-16 12:00:00,77.02317,305.38135,0.1954064969518714,0.10490370259744564,0.0,0.0,0.6001000647843392
r9i1p1f1,86,counterfactual,2009-02-15 00:00:00,31.025427,264.93903,0.6809402242594438,0.3136255417067958,0.9043338563578012,0.0,0.0
r9i1p1f1,87,counterfactual,2009-02-15 00:00:00,35.91968,101.75742,0.269338015087381,0.050143979535048344,0.0,0.0,0.31081745365106417
r9i1p1f1,88,counterfactual,2009-02-15 00:00:00,65.29715,166.89024,0.3372025809349656,0.14634988615077715,0.07556605665255134,0.0,0.2995254615825923
r9i1p1f1,89,counterfactual,2009-03-16 12:00:00,48.599525,9.009434,0.12493370360992861,0.0795754803853298,0.01850985045736775,0.0,0.0
r9i1p1f1,90,counterfactual,2009-04-16 00:00:00,19.195173,30.714285,0.09577842000011005,0.01413517879978421,0.08761586166661284,0.0,0.13799531324762981
r9i1p1f1,91,counterfactual,2009-06-16 00:00:00,-72.95635,89.653465,0.7410681363289775,0.22012147366824308,0.0,0.131166578040108,0.8160748894221918
r9i1p1f1,92,counterfactual,2009-08-16 12:00:00,24.747118,25.625,0.0573450593590783,0.016865779940450132,0.04004284343705311,0.0,0.0
r9i1p1f1,93,counterfactual,2009-09-16 00:00:00,34.499424,252.02702,0.02005930095965547,0.017785700915248115,0.0,0.0,0.0
r9i1p1f1,94,counterfactual,2009-10-16 12:00:00,-14.560334,312.56757,0.1718288366904952,0.058554827458133785,0.11774237710530033,0.0,0.043740232621894304
r9i1p1f1,95,counterfactual,2009-11-16 00:00:00,39.239017,250.97015,0.21945527558109934,0.059037336478320435,0.17636063595879692,0.0,0.0
r9i1p1f1,96,counterfactual,2009-11-16 00:00:00,80.52177,313.52274,0.02705492888121419,0.02804908761899183,0.003723311856411282,0.0,0.0
r9i1p1f1,97,counterfactual,2009-12-16 12:00:00,58.26221,57.19925,0.7149266235250136,0.28015082692871307,0.6709107163966284,0.37636009621793787,0.0
r9i1p1f1,98,counterfactual,2009-12-16 12:00:00,64.64789,125.0,0.19533037090105754,0.15179222148156912,0.08318300792131483,0.0,0.0
r9i1p1f1,99,counterfactual,2010-01-16 12:00:00,-0.08178102,20.483871,0.27261582496218084,0.17224259208018078,0.0,0.0,0.5986749881342003
r9i1p1f1,100,counterfactual,2010-01-16 12:00:00,46.184933,7.3369565,0.716845948099462,0.2771565605720643,0.7314176178427219,0.13217502321109698,0.0
r9i1p1f1,101,counterfactual,2010-02-15 00:00:00,45.770847,82.24099,0.043987830534916283,0.02830047706470884,0.0,0.0,0.0
r9i1p1f1,102,counterfactual,2010-03-16 12:00:00,35.492954,115.78571,0.34519855888586315,0.05045757605795698,0.16069215405764803,0.0,0.0
r9i1p1f1,103,counterfactual,2010-03-16 12:00:00,43.890846,266.32812,0.7866167915357659,0.19015086562273076,0.0,0.029647383123765247,0.0
r9i1p1f1,104,counterfactual,2010-03-16 12:00:00,64.27688,167.56097,0.34390628629178754,0.11665748075581472,0.0,0.0029715323117373016,0.0
r9i1p1f1,105,counterfactual,2010-05-16 12:00:00,-77.10107,263.04944,0.00047013578508636744,0.0015263954355935194,0.0,0.0,0.0
r9i1p1f1,106,counterfactual,2010-05-16 12:00:00,-21.756252,134.54082,0.27310061221015125,0.08799589141023267,0.1651244591926473,0.053819148829601704,0.0
r9i1p1f1,107,counterfactual,2010-06-16 00:00:00,-5.028169,297.33334,0.34013881691791836,0.2144700146156212,0.14271118423699314,0.0,0.348738747942106
r9i1p1f1,108,counterfactual,2010-09-16 00:00:00,-9.941536,297.32706,0.2973389493817439,0.17137231043062284,0.0,0.0,0.5609232347760827
r9i1p1f1,109,counterfactual,2010-09-16 00:00:00,39.007683,248.25757,0.13700927301205124,0.027888427421150386,0.0,0.0,0.29077893578524394
r9i1p1f1,110,counterfactual,2010-10-16 12:00:00,-11.06274,302.32956,0.45474520576984645,0.22267661933775773,0.911497250616321,0.07896711995196204,0.0
r9i1p1f1,111,counterfactual,2010-11-16 00:00:00,39.073944,48.5625,0.17067571774150492,0.0444725479216882,0.0,0.0,0.2750630892544885
r9i1p1f1,112,counterfactual,2010-11-16 00:00:00,41.999996,243.38889,0.06775495955352306,0.02047844847525493,0.055203370135737284,0.024100405710748785,0.12017738773573472
r9i1p1f1,113,counterfactual,2010-12-16 12:00:00,37.536263,57.61194,0.47683197743198136,0.10781576206424148,0.5822700375618783,0.02017322615572925,0.0
r9i1p1f1,114,counterfactual,2010-12-16 12:00:00,56.425583,291.0811,0.9863843322979317,0.31859051761513035,0.9328217437425774,0.9439301695546805,0.0
r9i1p1f1,115,counterfactual,2010-12-16 12:00:00,76.490616,310.82175,0.6296289818110805,0.24466327743257854,0.6738979172180177,0.18830946570364004,0.0
r9i1p1f1,116,counterfactual,2010-12-16 12:00:00,69.60809,281.73914,0.9684965562842209,0.2712583646099497,0.8064969694419861,0.2207647470458044,0.0
r9i1p1f1,117,counterfactual,2011-01-16 12:00:00,20.070421,12.670455,0.3523495605719015,0.15843788394061464,0.24349892745548085,0.0,0.04630974153605649
r9i1p1f1,118,counterfactual,2011-01-16 12:00:00,15.290493,354.29688,0.37400118856337883,0.135030795314238,0.0,0.0,0.13615387121014733
r9i1p1f1,119,counterfactual,2011-01-16 12:00:00,39.940197,55.71229,0.3297332677314295,0.11447739839440318,0.0,0.0,0.2011916148065932
r9i1p1f1,120,counterfactual,2011-01-16 12:00:00,28.270554,254.88373,0.16291474483888557,0.03094975784820475,0.0,0.0,0.0
r9i1p1f1,121,counterfactual,2011-01-16 12:00:00,60.559082,134.71037,0.16476708501283177,0.1389927708032005,0.14132372708965957,0.0,0.0
r9i1p1f1,122,counterfactual,2011-02-15 00:00:00,19.436619,351.3889,0.3062626151090263,0.10076921076093293,0.03055419859407904,0.0,0.0
r9i1p1f1,123,counterfactual,2011-02-15 00:00:00,26.507872,8.051471,0.34795531910136,0.14970466648049263,0.35223705293669494,0.0,0.0
r9i1p1f1,124,counterfactual,2011-02-15 00:00:00,63.55854,207.03125,0.0006929112193887477,0.013724600368604123,0.009103224396507015,0.002697030419193114,0.0
r9i1p1f1,125,counterfactual,2011-03-16 12:00:00,-30.856646,135.0685,0.8180202161254005,0.1739536347417402,0.0,0.7035356155132402,0.7718059915188906
r9i1p1f1,126,counterfactual,2011-03-16 12:00:00,29.971348,59.618645,0.4346787429690364,0.12172880083856297,0.0,0.10548005987554976,0.0
r9i1p1f1,127,counterfactual,2011-03-16 12:00:00,30.082445,110.48781,0.39734112340560823,0.029057055262209697,0.0,0.0,0.5235374086291384
r9i1p1f1,128,counterfactual,2011-03-16 12:00:00,30.845072,30.833334,0.4023015607235949,0.1373980070472165,0.41477849903593667,0.0,0.0
r9i1p1f1,129,counterfactual,2011-04-16 00:00:00,-37.839382,294.2553,0.3272692046486716,0.041766476160600474,0.0,0.060391864233092174,0.5073242869095438
r9i1p1f1,130,counterfactual,2011-06-16 00:00:00,-74.86115,151.35715,0.2660333686515193,0.06112263070934154,0.0,0.0,0.0
r9i1p1f1,131,counterfactual,2011-08-16 12:00:00,-83.54011,161.6827,0.5287633189673464,0.11691367582119194,0.4900193667534931,0.1146741576790109,0.0
r9i1p1f1,132,counterfactual,2011-08-16 12:00:00,-74.63414,27.378048,0.23703331995517274,0.03527868532756506,0.26880135750402834,0.0,0.0
r9i1p1f1,133,counterfactual,2011-09-16 00:00:00,-15.400462,303.61942,0.6514194940437559,0.2501476627527166,0.999998353959489,0.5601093761864855,0.9738066916376462
r9i1p1f1,134,counterfactual,2011-11-16 00:00:00,-25.326244,144.43878,0.0724789279179241,0.034327825794572275,0.014606742635158154,0.0,0.0
r9i1p1f1,135,counterfactual,2011-12-16 12:00:00,-24.084507,146.0,0.12868095833520865,0.05351860121912955,0.011519717653380224,0.0,0.0
r9i1p1f1,136,counterfactual,2011-12-16 12:00:00,62.637203,264.7414,0.0014644856019506713,0.009200832809695525,0.0,0.0,0.0
r9i1p1f1,137,counterfactual,2011-12-16 12:00:00,67.77764,133.5177,0.3376116067267675,0.23160347234979684,0.0,0.0,0.0
r9i1p1f1,138,counterfactual,2012-01-16 12:00:00,19.97153,10.558511,0.6229820107398054,0.2096482188894092,0.30359612077134224,0.0,0.0
r9i1p1f1,139,counterfactual,2012-01-16 12:00:00,33.672817,268.01282,0.5876251106854202,0.11543083907932439,0.0,0.0,0.2443963823769565
r9i1p1f1,140,counterfactual,2012-02-15 12:00:00,64.77464,28.583334,0.33800421565521843,0.20071033381405534,0.32511467900725055,0.0,0.0
r9i1p1f1,141,counterfactual,2012-03-16 12:00:00,42.04225,284.40475,0.6004823194444893,0.24340980414857005,0.0,0.5321916440546407,0.0
r9i1p1f1,142,counterfactual,2012-04-16 00:00:00,50.87184,63.03719,0.07524796697606717,0.06721400724325088,0.13482105447667336,0.0,0.0
r9i1p1f1,143,counterfactual,2012-06-16 00:00:00,56.0161,10.178572,0.30270851762861506,0.16790031480689305,0.0,0.0,0.1615237871287618
r9i1p1f1,144,counterfactual,2012-07-16 12:00:00,-15.140847,294.2361,0.5857217870535524,0.28503213280294437,0.8928589499924962,0.0,0.0
r9i1p1f1,145,counterfactual,2012-09-16 00:00:00,-70.94503,145.80646,0.16729281588629863,0.04700263123628512,0.0,0.0,0.14444326754022374
r9i1p1f1,146,counterfactual,2012-09-16 00:00:00,-6.830987,25.694445,0.408325433328821,0.25429141652744947,0.0,0.0,0.1273233539410572
r9i1p1f1,147,counterfactual,2012-10-16 12:00:00,39.05043,242.09677,0.628328898100788,0.15726469039824753,0.4729932914621726,0.0,0.0
r9i1p1f1,148,counterfactual,2012-11-16 00:00:00,-14.088531,31.5,0.53635517097191,0.09854820164206102,0.0,0.0,0.0
r9i1p1f1,149,counterfactual,2012-12-16 12:00:00,-21.939327,26.576923,0.2783568807861959,0.05374741191140364,0.0,0.0,0.49490349430053393
r9i1p1f1,150,counterfactual,2012-12-16 12:00:00,16.334005,101.71429,0.07425436338152402,0.0015153645236021251,0.0,0.0,0.0
r9i1p1f1,151,counterfactual,2012-12-16 12:00:00,57.774654,38.72222,0.3659646722825429,0.16344145834147972,0.4588363266637847,0.0,0.0
r9i1p1f1,152,counterfactual,2012-12-16 12:00:00,69.00183,261.19565,0.06311295768582514,0.05268407186454849,0.0,0.0,0.0
r9i1p1f1,153,counterfactual,2013-01-16 12:00:00,2.6327195,289.30768,0.350080944653847,0.2778341017176852,0.5254992020602797,0.0,0.0
r9i1p1f1,154,counterfactual,2013-01-16 12:00:00,20.198294,19.950659,0.28781179839862525,0.10669633227330722,0.17377744576332144,0.0,0.0
r9i1p1f1,155,counterfactual,2013-01-16 12:00:00,50.104992,40.772728,0.37691524483735694,0.12142333816673301,0.0,0.08078158018228576,0.0
r9i1p1f1,156,counterfactual,2013-02-15 00:00:00,-22.163895,136.81818,0.45193724410509273,0.17408335548050546,0.16009768072255315,0.25682605429444416,0.0
r9i1p1f1,157,counterfactual,2013-02-15 00:00:00,1.1778637,291.08408,0.46440561214728326,0.5226431194971402,0.8382521142979221,0.07369293980740821,0.32301556089703753
r9i1p1f1,158,counterfactual,2013-02-15 00:00:00,13.511521,46.534092,0.26380591620863203,0.1379375160161329,0.0,0.0,0.0
r9i1p1f1,159,counterfactual,2013-03-16 12:00:00,1.2910798,298.7037,0.4067247396339766,0.3523069238147126,0.5364258770509679,0.0,0.0
r9i1p1f1,160,counterfactual,2013-04-16 00:00:00,0.8857967,295.8735,0.5433090154197706,0.5548352279066553,0.4472681828100922,0.0,0.9154245560667973
r9i1p1f1,161,counterfactual,2013-04-16 00:00:00,6.802818,9.583333,0.273438293759774,0.12986974190667044,0.0,0.0,0.0
r9i1p1f1,162,counterfactual,2013-04-16 00:00:00,24.0653,352.5,0.48843679047391364,0.16966531860199452,0.0,0.0,0.0
r9i1p1f1,163,counterfactual,2013-05-16 12:00:00,5.8064513,297.01614,0.4384837610290644,0.4268107085905273,0.0,0.0,0.9556112000357908
r9i1p1f1,164,counterfactual,2013-05-16 12:00:00,8.9577465,6.25,0.3879087792414978,0.13888658568413637,0.0,0.0,0.19643731527135067
r9i1p1f1,165,counterfactual,2013-05-16 12:00:00,9.422535,353.25,0.31286244438194233,0.12144053722292614,0.0,0.0,0.0
r9i1p1f1,166,counterfactual,2013-05-16 12:00:00,23.112675,354.75,0.06188650896513681,0.007401610018992311,0.02090147290732025,0.0,0.0
r9i1p1f1,167,counterfactual,2013-05-16 12:00:00,30.16432,5.648148,0.04860133719222959,0.01094858031717938,0.04134002575496121,0.0,0.2581737880762158
r9i1p1f1,168,counterfactual,2013-07-16 12:00:00,-82.31193,118.29269,0.7210384317058889,0.2250498885011093,0.15228396760757035,0.42177860317011084,0.0
r9i1p1f1,169,counterfactual,2013-08-16 12:00:00,-82.15962,61.435184,0.6474579849946374,0.1989963915927353,0.3480535366276818,0.11968344316005619,0.0
r9i1p1f1,170,counterfactual,2013-08-16 12:00:00,-79.973694,238.70482,0.562773484668972,0.1110719092285487,0.4698871658125625,0.04797916193065188,0.0
r9i1p1f1,171,counterfactual,2013-08-16 12:00:00,-20.793608,301.0096,0.33338911353462086,0.07140382278576163,0.2647214941971161,0.0,0.24664035172104992
r9i1p1f1,172,counterfactual,2013-09-16 00:00:00,-80.18078,345.48508,0.005765625060062396,0.002755594950082041,0.0,0.0,0.0
r9i1p1f1,173,counterfactual,2013-09-16 00:00:00,-28.77465,129.27777,0.19395554696605932,0.03293837283098211,0.0,0.0,0.20920795330164044
r9i1p1f1,174,counterfactual,2013-09-16 00:00:00,-22.129158,300.47873,0.27347980939284156,0.07340306624872783,0.3708585559981393,0.0,0.0
r9i1p1f1,175,counterfactual,2013-09-16 00:00:00,50.259453,21.666666,0.36813592810209916,0.12005105738706146,0.0,0.0,0.3910653581338652
r9i1p1f1,176,counterfactual,2013-11-16 00:00:00,70.040085,117.67308,0.4342495295859834,0.2686907711665417,0.1256551479845649,0.059438374834439145,0.2582707713905199
r9i1p1f1,177,counterfactual,2014-01-16 12:00:00,30.112103,260.4592,0.20414287578779478,0.06638883456820077,0.13363569264385167,0.0,0.26629882108001357
r9i1p1f1,178,counterfactual,2014-01-16 12:00:00,29.604725,87.90323,0.2444220368043406,0.03285303380610005,0.17239260098759313,0.0,0.0
r9i1p1f1,179,counterfactual,2014-01-16 12:00:00,74.309105,96.41892,0.9837379498644574,0.47488075950570996,0.9866709348975636,0.7791405971574417,0.0
r9i1p1f1,180,counterfactual,2014-02-15 00:00:00,61.124218,41.019855,0.3406683451361634,0.2019965608049218,0.36490517473486817,0.0,0.107395046750134
r9i1p1f1,181,counterfactual,2014-02-15 00:00:00,55.523525,111.08491,0.4335455533346292,0.13780743939328866,0.0,0.011757211003543877,0.7232957534966599
r9i1p1f1,182,counterfactual,2014-04-16 00:00:00,45.339012,277.96512,0.2871790182037758,0.1149349833724852,0.0,0.06872830347785752,0.01579284394880398
r9i1p1f1,183,counterfactual,2014-05-16 12:00:00,43.540775,11.802325,0.2954131634028363,0.11817291657474271,0.23624591090497726,0.0,0.0
r9i1p1f1,184,counterfactual,2014-06-16 00:00:00,0.31690148,23.529411,0.43052800752199516,0.5158479314223339,0.0,0.561607780360672,0.2835801445089259
r9i1p1f1,185,counterfactual,2014-07-16 12:00:00,-1.5268887,27.670454,0.3723062492784439,0.11964450635038648,0.04256151080337678,0.0,0.0
r9i1p1f1,186,counterfactual,2014-07-16 12:00:00,50.949566,22.580645,0.007853985242191164,0.019057063745751668,0.06823108256395394,0.0,0.0
r9i1p1f1,187,counterfactual,2014-08-16 12:00:00,-72.3118,127.385056,0.8451883723589129,0.23552515866768275,0.0,0.1451382220292744,0.4904889152076535
r9i1p1f1,188,counterfactual,2014-08-16 12:00:00,-7.0811067,33.232758,0.31525696363918587,0.09612871271974266,0.0,0.0,0.8156594053086573
r9i1p1f1,189,counterfactual,2014-09-16 00:00:00,-7.1756525,297.3238,0.3979482327005682,0.23038583811856828,0.0,0.0,0.43854163334286345
r9i1p1f1,190,counterfactual,2014-09-16 00:00:00,-5.1698422,36.42157,0.6293768983682386,0.4021896644941274,0.0,0.2631812514450531,0.9746596690684739
r9i1p1f1,191,counterfactual,2014-10-16 12:00:00,-9.794504,26.994535,0.48061149571458817,0.30355192142507215,0.3694226559929794,0.06762577792102142,0.0
r9i1p1f1,192,counterfactual,2014-10-16 12:00:00,-7.1452303,300.84906,0.2907339413043901,0.13387656671103565,0.08090542438872195,0.0,0.0
r9i1p1f1,193,counterfactual,2014-11-16 00:00:00,-83.17946,150.30646,0.3449859197628824,0.09854106993371581,0.23250772728844538,0.0,0.3453552061848192
r9i1p1f1,194,counterfactual,2014-11-16 00:00:00,-19.898457,137.44186,0.47520629222501787,0.20437957549361474,0.0,0.10647320133426508,0.6109648919950148
r9i1p1f1,195,counterfactual,2014-11-16 00:00:00,-3.7965107,299.1169,0.4589484195995175,0.48894500760807214,0.3848558886704434,0.03781664162772558,0.0
r9i1p1f1,196,counterfactual,2014-11-16 00:00:00,38.73616,82.07358,0.09557425494293204,0.01725568034444569,0.024110498664129287,0.0,0.048733175526985084
r9i1p1f1,197,counterfactual,2014-12-16 12:00:00,-23.738794,23.363636,0.44029381893509734,0.1262013060125735,0.3390626340625825,0.05337732290730102,0.0
r9i1p1f1,198,counterfactual,2014-12-16 12:00:00,-4.788732,294.5202,0.37345124451761236,0.24302753314644432,0.3557774588844228,0.0,0.34333603380739774
r9i1p1f1,199,counterfactual,2014-12-16 12:00:00,68.24949,257.5,0.7108419508353112,0.20719129424108584,0.3515681589312779,0.4195787411265608,0.0
r10i1p1f1,0,factual,2004-01-16 12:00:00,10.259684,5.3125,0.47262628685556285,0.9999755774178731,0.0,0.9863511838475759,0.9999946809446274
r10i1p1f1,1,factual,2004-01-16 12:00:00,45.76214,93.879135,0.9778721079844308,0.9954165132719622,0.9900490202743637,0.9910532177925578,0.9821610612371493
r10i1p1f1,2,factual,2004-02-15 12:00:00,-88.44718,31.5,0.9149248692767211,0.7194265910900435,0.0,0.9657082010746022,0.9963414094358096
r10i1p1f1,3,factual,2004-02-15 12:00:00,-86.9795,247.54126,0.7887926986183407,0.8069514377277301,0.0,0.9950071443023661,0.9995378130825128
r10i1p1f1,4,factual,2004-02-15 12:00:00,22.599031,352.96875,0.7844191799162015,0.998090186035443,0.0,0.9767049652829429,0.999893392113924
r10i1p1f1,5,factual,2004-02-15 12:00:00,37.767887,49.446667,0.896524596936118,0.9997956379639882,0.0,0.9999981132102063,0.9999999176120614
r10i1p1f1,6,factual,2004-02-15 12:00:00,29.329775,4.6551723,0.6740514407486278,0.9959046956021269,0.5444027952249542,0.9172484459415542,0.7407376263265961
r10i1p1f1,7,factual,2004-02-15 12:00:00,32.51237,113.3446,0.8294220237323057,0.9639588239717509,0.9113387249042197,0.952374236576291,0.9815561263974553
r10i1p1f1,8,factual,2004-03-16 12:00:00,19.694263,50.182926,0.864416632461642,0.9975802032396325,0.9038543328460894,0.9389647129338693,0.999897544750567
r10i1p1f1,9,factual,2004-03-16 12:00:00,27.563683,67.02128,0.876086144764223,0.9733664963724876,0.0,0.6968083010178135,0.9323036513956412
r10i1p1f1,10,factual,2004-03-16 12:00:00,27.491196,112.734375,0.9187314489824396,0.9710296156865487,0.0,0.8459108327880676,0.6832547738571098
r10i1p1f1,11,factual,2004-03-16 12:00:00,52.22535,14.363636,0.8589246449506002,0.9427327460216515,0.0,0.9821834949970545,0.8315454198690021
r10i1p1f1,12,factual,2004-04-16 00:00:00,-69.516235,128.84058,0.9951959583931345,0.8360501612044011,0.0,0.9575946002036725,0.9850246016124579
r10i1p1f1,13,factual,2004-05-16 12:00:00,31.577469,6.7777777,0.7649139702270435,0.9970817710557225,0.0,0.9543364335542576,0.9234262387308841
r10i1p1f1,14,factual,2004-06-16 00:00:00,-18.676056,24.666666,0.7720411049697506,0.9846431738769154,0.6295012435822746,0.9372218637788898,0.5295337564830593
r10i1p1f1,15,factual,2004-07-16 12:00:00,22.672853,82.329544,0.7778934339641045,0.9954610428804246,0.9981384649640208,0.9365152076270996,0.95969158639188
r10i1p1f1,16,factual,2004-08-16 12:00:00,-74.41114,74.52128,0.6954615412887426,0.7848632180039781,0.0,0.7421953215831929,0.9950250607168838
r10i1p1f1,17,factual,2004-09-16 00:00:00,47.085785,17.0,0.2975574065275225,0.9237910857285847,0.9150503118896307,0.9392936287864448,0.9993360127891581
r10i1p1f1,18,factual,2004-10-16 12:00:00,-11.995549,307.8421,0.7922587803094892,0.9999070880821648,0.0,0.9940424320750627,0.9999999990157338
r10i1p1f1,19,factual,2004-11-16 00:00:00,-30.805767,141.51163,0.726747177510755,0.9398003371465455,0.9604793849442,0.9506100295186662,0.9500313333579251
r10i1p1f1,20,factual,2004-11-16 00:00:00,-10.808007,316.1184,0.8056542016755928,0.9999714858663141,0.9999995634028322,0.9693930280504119,0.999999977451414
r10i1p1f1,21,factual,2004-11-16 00:00:00,34.34902,249.32927,0.7688293468996097,0.9788740560413287,0.9988129398137271,0.8834511470283541,0.8821661200619431
r10i1p1f1,22,factual,2004-11-16 00:00:00,50.453,36.05856,0.8886269195637829,0.9170605645164538,0.0,0.9793015691472958,0.9973266082092607
r10i1p1f1,23,factual,2005-01-16 12:00:00,-29.669895,136.17188,0.9581936751766007,0.9085521796817614,0.925747124995544,0.9331025323718571,0.008311687281533198
r10i1p1f1,24,factual,2005-01-16 12:00:00,-0.4473903,289.951,0.40891871026530424,0.9998961970680844,0.7587563978926745,0.7513631058833864,0.9999999998655242
r10i1p1f1,25,factual,2005-02-15 00:00:00,17.856703,26.52174,0.7201692956435191,0.9998874048239634,0.9968279585916053,0.9400679585777182,0.9997099846260686
r10i1p1f1,26,factual,2005-03-16 12:00:00,2.8049145,288.82977,0.6900682932824898,0.9998527956751694,0.9980736903207239,0.7917115094887563,0.9999852225471366
r10i1p1f1,27,factual,2005-04-16 00:00:00,-80.689125,77.291664,0.9688651016204759,0.8571155301947935,0.4880726062460041,0.9466436263922,0.03570814030034808
r10i1p1f1,28,factual,2005-04-16 00:00:00,-28.77861,135.46875,0.6428380898840778,0.9260900490701652,0.6309907754828522,0.9678984072172645,0.9773801866152143
r10i1p1f1,29,factual,2005-04-16 00:00:00,25.074825,349.375,0.874206584573635,0.9937249112932389,0.0,0.9778810028377735,0.9999388831795375
r10i1p1f1,30,factual,2005-05-16 12:00:00,-71.15806,96.296295,0.9971868315229759,0.788496124392781,0.9228943481566723,0.8787859141507627,0.99999999389474
r10i1p1f1,31,factual,2005-06-16 00:00:00,-70.8837,47.01613,0.9281817182615046,0.8412927657875129,0.9068334830956422,0.9472702518077358,0.9999975424035142
r10i1p1f1,32,factual,2005-07-16 12:00:00,-72.54326,71.28571,0.7790629030716705,0.7621884450141476,0.0,0.5997676059798012,0.9943632538182521
r10i1p1f1,33,factual,2005-09-16 00:00:00,-79.14042,230.3866,0.9917845515318813,0.6178511286867443,0.627306786077022,0.7200611381328431,0.4177220777956271
r10i1p1f1,34,factual,2005-12-16 12:00:00,55.550957,53.75,0.9137244683620223,0.9610750558830191,0.0,0.9191091349925994,0.8006122489028238
