member,event_id,scenario,time,lat,lon,pn_ensemble_gaussian,pn_thermo_ML_gaussian,pn_analogues_local_gaussian,pn_dynamical_adjustment_local_gaussian,pn_adjusted_thermo_ML_gaussian,pn_analogue_sparse_gaussian
r5i1p1f1,84,factual,2010-06-16 00:00:00,-79.58304,55.32178,0.9838367931740404,0.7194462882275883,0.7968841529921497,0.7296984254337096,0.7878617844648736,0.1269036176748084
r5i1p1f1,85,factual,2010-06-16 00:00:00,-76.52334,7.894737,0.8865728748292159,0.7781585637934143,0.4797794058917858,0.8482449777981103,0.8519741110577529,0.9970786689928889
r5i1p1f1,86,factual,2010-06-16 00:00:00,-2.6881976,22.025862,0.5592289497880303,0.9999994259644623,0.0,0.999980298554713,0.9999989603646751,0.9999999060139496
r5i1p1f1,87,factual,2010-06-16 00:00:00,22.698063,15.3125,0.7312067270159645,0.9726348747145626,0.0,0.573152111078493,0.6168246520960838,0.9992785277063732
r5i1p1f1,88,factual,2010-07-16 12:00:00,-8.938246,34.807693,0.6774891382402556,0.9999955005076668,0.0,0.9999192444856566,0.9999955917933061,0.9994266643031001
r5i1p1f1,89,factual,2010-08-16 12:00:00,-3.766599,19.285715,0.6161622212906033,0.9999957014867125,0.7591451260432941,0.9999526000411956,0.9999576672384906,0.9999998681780318
r5i1p1f1,90,factual,2010-11-16 00:00:00,37.622536,93.75,0.9199875334858614,0.9786016961428039,0.866562746617209,0.8819208198494055,0.9154705790426663,0.7851029093083429
r5i1p1f1,91,factual,2010-12-16 12:00:00,42.739834,103.3805,0.9091363543506349,0.9640601365736025,0.0,0.9827980030441463,0.9851442664267983,0.9698917587042623
r5i1p1f1,92,factual,2010-12-16 12:00:00,72.20904,122.5,0.999743276685854,0.9989806938860799,0.0,0.9989377254029941,0.9999998071715452,0.9999427746398925
r5i1p1f1,93,factual,2011-02-15 00:00:00,15.537971,32.98969,0.9347276049914882,0.998773690842002,0.9691454569524711,0.9925872406281449,0.9975296062854941,0.999200655428349
r5i1p1f1,94,factual,2011-02-15 00:00:00,22.153847,101.65385,0.7540411731801002,0.9912051588368817,0.9463254174481701,0.9899176561967289,0.9852576436052339,0.9845811113076017
r5i1p1f1,95,factual,2011-04-16 00:00:00,25.577015,20.584677,0.8277729276038843,0.9907603325841843,0.0,0.7587667576863938,0.8623294189197841,0.9999533969144567
r5i1p1f1,96,factual,2011-07-16 12:00:00,-82.90141,329.4375,0.9606104604687435,0.7919671091254175,0.19702609645939795,0.8382869191062142,0.9049560978269036,0.0
r5i1p1f1,97,factual,2011-07-16 12:00:00,-75.95071,348.81946,0.9832256429829864,0.799801938412626,0.9075942332803388,0.9666240396084764,0.9758639426820634,0.7537833545888004
r5i1p1f1,98,factual,2011-09-16 00:00:00,-12.503201,34.31818,0.6367418007471493,0.9998986281484354,0.8762143181865159,0.9990192795222108,0.9995630752109425,0.8250731711617821
r5i1p1f1,99,factual,2011-10-16 12:00:00,-11.589537,306.42856,0.7347946804486305,0.9998080397756189,0.0,0.9128968390231258,0.9376935997093427,0.9999999999464123
r5i1p1f1,100,factual,2011-10-16 12:00:00,54.63071,32.743904,0.8760182502396625,0.8782112865330389,0.1701704065412204,0.872116121500482,0.9636271440801248,0.9850580704760452
r5i1p1f1,101,factual,2011-11-16 00:00:00,19.908865,5.2941175,0.9242525589134625,0.9898775789803183,0.0,0.7359656424650483,0.8278008481417019,0.9997114813798113
r5i1p1f1,102,factual,2011-11-16 00:00:00,80.04558,299.80392,0.9987278713705957,0.9994277230178761,0.9818502012601722,0.9987133381415391,0.9991523799273105,0.9945838405452209
r5i1p1f1,103,factual,2012-01-16 12:00:00,49.74178,286.1111,0.9945332704623844,0.9815528830930307,0.999992203906343,0.9973806390875469,0.999999922549011,0.12026647458788309
r5i1p1f1,104,factual,2012-02-15 12:00:00,59.653145,255.0,0.9525947456907901,0.9056464217715561,0.9993994586433605,0.6236772351326854,0.8496285624025588,0.2995162395477885
r5i1p1f1,105,factual,2012-04-16 00:00:00,5.0992317,34.886364,0.7329397366873549,0.9990451954772721,0.0,0.9709475500642735,0.9927551166441138,0.9996373146420313
r5i1p1f1,106,factual,2012-09-16 00:00:00,49.974396,6.590909,0.9924553402021007,0.9785318925077992,0.8787110359126629,0.9915196500931935,0.9976613757066554,0.8532326273155827
r5i1p1f1,107,factual,2012-10-16 12:00:00,-79.601524,234.14635,0.991331784930977,0.5352546515589214,0.9831837705606301,0.7390484775334176,0.7703114160339797,0.6738713951295658
r5i1p1f1,108,factual,2012-10-16 12:00:00,-6.8176622,26.891891,0.810688458171864,0.9999976099894765,0.0,0.9998300439793331,0.9999599827936257,0.9999966902303161
r5i1p1f1,109,factual,2012-11-16 00:00:00,-14.763878,316.07843,0.9586106404584371,0.9999285435527987,0.0,0.9993522142771276,0.9999295546275208,0.9999999989693239
r5i1p1f1,110,factual,2012-11-16 00:00:00,-12.3355055,33.02239,0.9184995271156184,0.9999236452034794,0.0,0.9999453438951186,0.9999846998107274,0.9999999982110394
r5i1p1f1,111,factual,2012-11-16 00:00:00,72.97072,107.00658,0.9909151262327575,0.9940322453095224,0.9298194271075371,0.9870950886983638,0.9999877426034499,0.9999768259375148
r5i1p1f1,112,factual,2012-12-16 12:00:00,10.399061,16.527779,0.829126426597983,0.997184244341657,0.9969708766452555,0.9414043304278148,0.9645267543904351,0.9538278057148659
r5i1p1f1,113,factual,2012-12-16 12:00:00,27.447542,257.9592,0.9544050929865836,0.941216260027182,0.9745367294632855,0.8900940893706257,0.921709495992406,0.997730949252002
r5i1p1f1,114,factual,2013-01-16 12:00:00,53.239433,133.75,0.9955866763747812,0.9954920168248731,0.9996492589210672,0.99880599119789,0.9999076248343889,0.8201908751046789
r5i1p1f1,115,factual,2013-01-16 12:00:00,65.014496,61.188725,0.9779621858140596,0.9918080412252746,0.0,0.972896732118239,0.9999266847960387,0.9999999980088172
r5i1p1f1,116,factual,2013-01-16 12:00:00,60.28497,228.08139,0.9709268943529675,0.9332108513709871,0.35771595319672145,0.9179984796600591,0.9436637141319102,0.7611811089167689
r5i1p1f1,117,factual,2013-02-15 00:00:00,17.898592,353.35,0.9920530850361117,0.9983063050327016,0.0,0.9942295153631361,0.9978603945774958,0.9999999980653183
r5i1p1f1,118,factual,2013-02-15 00:00:00,21.767166,5.9765625,0.8261300083458892,0.9954376078875774,0.0,0.8580736188589426,0.9400329335518937,0.9999999979750351
r5i1p1f1,119,factual,2013-02-15 00:00:00,54.532394,80.11,0.9740801965540556,0.9235846762386325,0.0,0.7124103341104517,0.9124597403633008,0.9234242668919644
r5i1p1f1,120,factual,2013-03-16 12:00:00,34.70499,113.24324,0.9907372882643337,0.893947982167877,0.0,0.9165250701976986,0.9147280809905576,0.9525909956274986
r5i1p1f1,121,factual,2013-03-16 12:00:00,44.011272,72.55,0.7528725422270741,0.9617027573091488,0.8044446651692277,0.8804859760892236,0.9416639321730889,0.9965888110418545
r5i1p1f1,122,factual,2013-03-16 12:00:00,80.411194,288.30646,0.9905461751474918,0.9980835592121539,0.9667653430193818,0.9806790749962815,0.996228207002471,0.998299598246839
r5i1p1f1,123,factual,2013-04-16 00:00:00,17.33377,3.139535,0.8140712766085075,0.9981646331540027,0.0,0.941080473412949,0.9822922084685003,0.9999999994851124
r5i1p1f1,124,factual,2013-04-16 00:00:00,17.82826,352.98386,0.8750337072583597,0.9989144387043144,0.3727084494279752,0.9958770238190032,0.9988156601955364,0.9836008921075602
r5i1p1f1,125,factual,2013-04-16 00:00:00,51.21963,70.74176,0.9999124627332747,0.8895444726802922,0.0,0.8765302483759008,0.958276051765122,0.9999759982345406
r5i1p1f1,126,factual,2013-04-16 00:00:00,74.39166,320.60242,0.979241583146967,0.9958782870170177,0.8916057656473922,0.9524855890193398,0.9653109203827186,0.7346596394683877
r5i1p1f1,127,factual,2013-05-16 12:00:00,24.029392,351.08694,0.9035319315682321,0.9949181839749576,0.0,0.9794503183034862,0.9931108659119863,0.999685670612308
r5i1p1f1,128,factual,2013-06-16 00:00:00,1.4720582,27.016129,0.6511749823505759,0.9999575523235332,0.7459291679492144,0.9931308633741066,0.9987315731543759,0.9997488850040183
r5i1p1f1,129,factual,2013-08-16 12:00:00,-80.33018,238.14207,0.9942531002212559,0.6105987017956276,0.9758038453289787,0.7861503236252748,0.8038225111345937,0.9952860397191063
r5i1p1f1,130,factual,2013-08-16 12:00:00,-6.505448,27.830189,0.7086134450985199,0.9999995295358589,0.0,0.9999791460147937,0.9999918193740277,0.999999993850792
r5i1p1f1,131,factual,2013-09-16 00:00:00,-79.840775,150.21739,0.9115300434605484,0.8062833378067444,0.0,0.6904837878679327,0.8281902528108611,0.9913525642286157
r5i1p1f1,132,factual,2013-09-16 00:00:00,-6.420697,17.717392,0.7056925712177036,0.9999973598180497,0.08634259272601208,0.999729768359135,0.9999671379254457,0.9999999998759296
r5i1p1f1,133,factual,2013-10-16 12:00:00,-27.944298,129.10112,0.8219737632223112,0.97847499252391,0.9675455946440549,0.9825935817494211,0.9949904813504117,0.9998359427769178
r5i1p1f1,134,factual,2013-10-16 12:00:00,-15.356731,28.094263,0.8540554840167369,0.9999213195166714,0.0,0.9996520405481806,0.9997671048275346,0.9993105820890694
r5i1p1f1,135,factual,2013-11-16 00:00:00,-14.070422,313.7143,0.9320692596016311,0.9999592710602005,0.581867276039138,0.9913700111477215,0.9985550841369911,0.9999957593614635
r5i1p1f1,136,factual,2013-11-16 00:00:00,75.67444,320.08014,0.9899288064638366,0.9989541068207468,0.9889166476337568,0.9940552647460948,0.9973249059964744,0.999999998774357
r5i1p1f1,137,factual,2013-11-16 00:00:00,70.30985,142.58333,0.9607314154000043,0.9963024953004515,0.0,0.9997525752238484,0.9999920558427776,0.9793811122065472
r5i1p1f1,138,factual,2013-12-16 12:00:00,62.469193,143.90625,0.986338644593212,0.9959600242042964,0.9959841519872913,0.9841894593305253,0.9997254867704809,0.0
r5i1p1f1,139,factual,2013-12-16 12:00:00,68.4507,250.58333,0.997026503335677,0.9898448925733045,0.0,0.9057366105181692,0.9967214223472388,0.9150340008359775
r5i1p1f1,140,factual,2014-01-16 12:00:00,62.837025,204.86607,0.9224264071159585,0.9886317108295789,0.9932063905471408,0.7241117736636596,0.9439729490964427,0.8501268247850803
r5i1p1f1,141,factual,2014-01-16 12:00:00,63.507042,130.65,0.941634314120914,0.999783633256605,0.9977955511160427,0.9997869554211448,0.9999882079002522,0.7605279596981945
r5i1p1f1,142,factual,2014-01-16 12:00:00,69.75672,148.0303,0.9991739670474133,0.9913919458237535,0.5863998555303892,0.9995398432259538,0.9999641722616062,0.9983080679831249
r5i1p1f1,143,factual,2014-01-16 12:00:00,72.00705,272.70834,0.9954755918862096,0.9907830721463503,0.9982900940689706,0.8396644706528826,0.989415860291487,0.0
r5i1p1f1,144,factual,2014-03-16 12:00:00,5.4604545,24.871796,0.9032381687261537,0.9999983093989323,0.9082367491039982,0.9997622683746685,0.9999669401161995,0.9988243342440514
r5i1p1f1,145,factual,2014-03-16 12:00:00,30.599411,93.19768,0.7216857955183472,0.9930958338766284,0.0,0.9953371452169256,0.9885175402510357,0.757210186109282
r5i1p1f1,146,factual,2014-04-16 00:00:00,8.159095,30.492958,0.9155871243566054,0.9999898763717594,0.0,0.9997719843009139,0.9999854278412831,0.9999999989603078
r5i1p1f1,147,factual,2014-04-16 00:00:00,48.669376,112.43421,0.9625635302004005,0.969278344948086,0.0,0.9842343913891356,0.9901671364995588,0.9921617914918774
r5i1p1f1,148,factual,2014-05-16 12:00:00,-79.37515,222.13637,0.9998200014215851,0.3732129282809413,0.9823020561267812,0.6107330970163308,0.619247521844819,0.7723538840279873
r5i1p1f1,149,factual,2014-05-16 12:00:00,-74.55105,138.59375,0.9957669003170223,0.8021089535060466,0.0,0.6308431660420633,0.8796640017603561,0.9997276919542641
r5i1p1f1,150,factual,2014-06-16 00:00:00,-13.079896,292.47787,0.7810778817985417,0.999999565275916,0.0,0.9949233490991455,0.9967219968217113,0.9999999057440854
r5i1p1f1,151,factual,2014-06-16 00:00:00,29.586452,12.234042,0.9484124981016739,0.9854826929180699,0.0,0.8114592814721298,0.9775554304366368,0.9958231989994654
r5i1p1f1,152,factual,2014-07-16 12:00:00,-27.586267,133.1875,0.8564036467958753,0.9849765986329234,0.0,0.9381196770424128,0.9808941640241193,0.7170812705792995
r5i1p1f1,153,factual,2014-07-16 12:00:00,-5.675417,287.8409,0.6252808486653619,0.9999999927168101,0.0,0.9971097540764031,0.9986132834284537,0.9999999998637793
r5i1p1f1,154,factual,2014-07-16 12:00:00,24.15493,28.26389,0.8898673371931357,0.9654363666710397,0.0,0.5929815548022244,0.6443228263090927,0.9945802156586512
r5i1p1f1,155,factual,2014-08-16 12:00:00,-77.82402,262.8211,0.9995879524691068,0.8005988511486484,0.36195829788076284,0.7900180583966325,0.8297187718940583,0.7169546957016045
r5i1p1f1,156,factual,2014-08-16 12:00:00,-14.208535,290.5597,0.7332373796071852,0.9999997481481017,0.9999999999996639,0.9973415252668856,0.9978498904161694,0.9985310300823614
r5i1p1f1,157,factual,2014-09-16 00:00:00,-77.323944,231.57895,0.9997681341451187,0.4848250275831433,0.9755473804671664,0.8050106571441971,0.8134153927807243,0.8535192022364188
r5i1p1f1,158,factual,2014-09-16 00:00:00,-13.897205,298.40314,0.9096304757561131,0.9999999921314069,0.9999999744616799,0.9811806920289006,0.9986571248599253,0.9999999973703159
r5i1p1f1,159,factual,2014-10-16 12:00:00,-12.472074,304.5115,0.7842151779969377,0.9999990973279008,0.9998974105403744,0.9736234737373075,0.9847484741804654,0.9999999998422022
r5i1p1f1,160,factual,2014-10-16 12:00:00,48.341866,269.1721,0.9688271536386536,0.9237256569252124,0.62168099185215,0.9965698402409926,0.9997960998724372,0.9981185141755007
r5i1p1f1,161,factual,2014-10-16 12:00:00,80.27026,280.0,0.9955734428126574,0.991808691188742,0.34977942444115917,0.9265093227424355,0.9886708737634294,0.9967612140386949
r5i1p1f1,162,factual,2014-11-16 00:00:00,-3.3501008,295.17856,0.8287708971845531,0.9999999924234321,0.951683460058951,0.9947723531403301,0.9968397505448601,0.9999966979524155
r5i1p1f1,163,factual,2014-11-16 00:00:00,70.26569,141.25,0.987034669840205,0.9969831441720514,0.0,0.9999699733944409,0.9999992553965075,0.9987769516676535
r5i1p1f1,164,factual,2014-12-16 12:00:00,45.271626,82.30769,0.9993153471473192,0.9462562631408027,0.9836433231307053,0.9397760239463595,0.9511130494789107,0.990247501939776
r5i1p1f1,0,counterfactual,2004-01-16 12:00:00,61.1018,265.03165,0.5923302730132756,0.5102092009663499,0.0,0.8160951499764884,0.92083339296605,0.0
r5i1p1f1,1,counterfactual,2004-03-16 12:00:00,41.867207,272.2143,0.16637794688651786,0.08173350978866745,0.046951090669810513,0.06916966772263122,0.10883246874802566,0.0
r5i1p1f1,2,counterfactual,2004-05-16 12:00:00,-87.04857,190.37314,0.45720753949036785,0.1461043571350895,0.0,0.20443209816083519,0.1731282725795431,0.0
r5i1p1f1,3,counterfactual,2004-05-16 12:00:00,31.888205,351.95312,0.42124974973622675,0.5616996256872715,0.6379718875309566,0.5455280176727655,0.6717846875142535,0.7726896043072934
r5i1p1f1,4,counterfactual,2004-06-16 00:00:00,-79.85915,221.01352,0.05356685291890695,0.0,0.024362996898560363,0.0,0.0,0.04493697347359027
r5i1p1f1,5,counterfactual,2004-06-16 00:00:00,-73.03187,83.90351,0.14328750141736146,0.03767556208305445,0.06899425219366273,0.0,0.009789354864631172,0.09733552975313076
r5i1p1f1,6,counterfactual,2004-07-16 12:00:00,-84.40617,125.59677,0.16183565799925648,0.05353721428696823,0.0,0.0,0.0,0.0
r5i1p1f1,7,counterfactual,2004-09-16 00:00:00,-9.682349,294.84042,0.2861125503766969,0.2950564750799103,0.0,0.07056434419824642,0.08213656834045635,0.0
r5i1p1f1,8,counterfactual,2004-09-16 00:00:00,44.181335,248.85417,0.2698205560100475,0.13796327723637847,0.0,0.12280316450494155,0.15022727999924534,0.7921983772536665
r5i1p1f1,9,counterfactual,2005-02-15 00:00:00,-31.074442,139.85715,0.034341687364832674,0.003968382539699333,0.02902659357576809,0.007937377320252348,0.0,0.39977336942068675
r5i1p1f1,10,counterfactual,2005-02-15 00:00:00,63.638805,254.63815,0.5247371393646546,0.28094990558399413,0.0,0.2949904152669892,0.3504131917366383,0.0
r5i1p1f1,11,counterfactual,2005-02-15 00:00:00,65.598595,22.541666,0.062049675730768694,0.09587993950331819,0.0,0.06906229591699997,0.041470192033882025,0.23084793757637978
r5i1p1f1,12,counterfactual,2005-07-16 12:00:00,-31.690138,301.08975,0.23836574878607197,0.08299731888909756,0.20680459287044728,0.0,0.0,0.04970180550680492
r5i1p1f1,13,counterfactual,2005-08-16 12:00:00,-77.25151,221.14285,0.15798549870972567,0.0008528386915985786,0.21891338112237813,0.005322622176125114,0.0038986050148833717,0.0
r5i1p1f1,14,counterfactual,2005-09-16 00:00:00,-73.23269,133.68263,0.08313844513571689,0.06292309373526994,0.24104438537602124,0.0,0.0,0.20956651998583642
r5i1p1f1,15,counterfactual,2005-10-16 12:00:00,-30.34331,128.95833,0.5943256092739312,0.08906392275351704,0.5437079685283119,0.4462855901461331,0.4584519615276812,0.5196706240711482
r5i1p1f1,16,counterfactual,2005-11-16 00:00:00,73.71615,107.69231,0.07707701801646272,0.13431018206910095,0.0,0.02791605651827711,0.02032569493398151,0.21585773235560535
r5i1p1f1,17,counterfactual,2005-12-16 12:00:00,-42.98674,290.22058,0.14901533512707266,0.021714375991069068,0.0,0.0,0.0,0.18892583474430236
r5i1p1f1,18,counterfactual,2006-01-16 12:00:00,-41.887325,291.44446,0.10913215042603253,0.01297242413837063,0.0,0.0,0.0,0.16933680927827455
r5i1p1f1,19,counterfactual,2006-01-16 12:00:00,40.56338,105.9375,0.023397464251643685,0.02825862052511341,0.0,0.0,0.0,0.0
r5i1p1f1,20,counterfactual,2006-03-16 12:00:00,-71.33919,134.34427,0.25883950101251396,0.12808979808858179,0.38058704212415406,0.0,0.0,0.6026552586986778
r5i1p1f1,21,counterfactual,2006-04-16 00:00:00,13.799615,43.920456,0.18891007569759655,0.13701794616514262,0.0,0.0,0.029189306818125482,0.048223988517902105
r5i1p1f1,22,counterfactual,2006-08-16 12:00:00,-2.390342,20.857143,0.30050022809500965,0.3580994938247093,0.0,0.34350869550407903,0.36003272826397514,0.3831636435636234
r5i1p1f1,23,counterfactual,2006-09-16 00:00:00,-80.158585,49.399605,0.8554548624388618,0.05372011913929886,0.45220200088005724,0.23553832847351452,0.20587996932322472,0.0
r5i1p1f1,24,counterfactual,2006-11-16 00:00:00,70.53612,91.854836,0.5697204868590615,0.42104534753249934,0.5215376028463135,0.31141310321802784,0.5268946910646694,0.44581166888574475
r5i1p1f1,25,counterfactual,2006-12-16 12:00:00,57.07847,267.5,0.7346152036702474,0.261802084333859,0.0,0.699482586526921,0.7641308656322809,0.9407468062070086
r5i1p1f1,26,counterfactual,2007-02-15 00:00:00,13.597951,24.229797,0.21452951145254917,0.14856084469203246,0.0,0.025114787598456978,0.0451318161952432,0.6713454180440597
r5i1p1f1,27,counterfactual,2007-02-15 00:00:00,25.912376,96.325966,0.6732546673419345,0.4556044770753088,0.9146690176712954,0.866518449609656,0.8527998941332048,0.0
r5i1p1f1,28,counterfactual,2007-02-15 00:00:00,57.032505,256.23077,0.2821700786886897,0.1267755702265284,0.31992666893013144,0.18404630101014297,0.2090756278589535,0.0
r5i1p1f1,29,counterfactual,2007-03-16 12:00:00,21.815336,352.09875,0.46183667883417456,0.3829421019465823,0.0,0.17894905276766637,0.3050584365709529,0.8946553769010744
r5i1p1f1,30,counterfactual,2007-03-16 12:00:00,31.393814,60.77922,0.5721585837609799,0.2826072077536965,0.0,0.25483086916402486,0.22717342975198596,0.6096279656467409
r5i1p1f1,31,counterfactual,2007-03-16 12:00:00,41.39007,109.05797,0.06965451974683123,0.059762980086143114,0.0,0.026617725394141756,0.01598843997917032,0.587947508866336
r5i1p1f1,32,counterfactual,2007-04-16 00:00:00,7.692061,23.181818,0.35086346207519326,0.517203789291087,0.0,0.3716838500974047,0.45255014140993866,0.8945057004835157
r5i1p1f1,33,counterfactual,2007-04-16 00:00:00,21.81027,19.191177,0.43632182578440637,0.3615821755448294,0.08854860995392,0.06856198934671975,0.08946287210091053,0.07735962318124912
r5i1p1f1,34,counterfactual,2007-05-16 12:00:00,-73.93931,89.92268,0.6320914684128836,0.14606154452566056,0.47315854622709896,0.0,0.0,0.0
r5i1p1f1,35,counterfactual,2007-08-16 12:00:00,-72.00819,112.82258,0.010457988950293484,0.03590144431776299,0.0,0.0,0.0,0.0
r5i1p1f1,36,counterfactual,2007-08-16 12:00:00,-22.41031,128.16037,0.32547646085931004,0.14331686432181068,0.06509898977360828,0.1004580553067761,0.11506710899633177,0.0
r5i1p1f1,37,counterfactual,2007-09-16 00:00:00,-80.28169,15.681818,0.0038938054037817027,0.0016301129859658259,0.0,0.0,0.0,0.0
